-- ending hand #243 --,2021-06-16T06:33:08.424Z,162382518842502
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T03:56:18.866Z,162381577886600
"""rngrigged @ IWVZBAadXR"" raises to 80",2021-06-16T03:56:18.008Z,162381577800900
"""Rohan @ LAdUfqO339"" calls 20",2021-06-16T03:56:15.034Z,162381577503500
"""Ram Don @ sHhz7d4M9F"" calls 20",2021-06-16T03:56:13.999Z,162381577400000
"""Rav @ XpMi8-Ib-h"" posts a big blind of 20",2021-06-16T03:56:06.454Z,162381576645509
"""Ishaan @ N-9BbwfWRH"" posts a small blind of 10",2021-06-16T03:56:06.454Z,162381576645508
"Your hand is KC, KS",2021-06-16T03:56:06.454Z,162381576645506
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (995) | #2 ""Rav @ XpMi8-Ib-h"" (1890) | #3 ""Ram Don @ sHhz7d4M9F"" (1210) | #4 ""Rohan @ LAdUfqO339"" (820) | #9 ""rngrigged @ IWVZBAadXR"" (2295) | #10 ""Yash Ivey @ B9MwW3SFN6"" (790)",2021-06-16T03:56:06.454Z,162381576645501
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""Yash Ivey @ B9MwW3SFN6"") --",2021-06-16T03:56:06.454Z,162381576645500
"""Rohan @ LAdUfqO339"" shows a AS, QD.",2021-06-16T03:56:04.025Z,162381576402600
-- ending hand #53 --,2021-06-16T03:56:02.828Z,162381576282802
"""Rohan @ LAdUfqO339"" collected 90 from pot",2021-06-16T03:56:02.828Z,162381576282801
"Uncalled bet of 45 returned to ""Rohan @ LAdUfqO339""",2021-06-16T03:56:02.828Z,162381576282800
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T03:56:02.017Z,162381576201800
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T03:56:00.361Z,162381576036200
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T03:55:59.501Z,162381575950200
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T03:55:56.010Z,162381575601000
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T03:55:51.424Z,162381575142500
"""Rohan @ LAdUfqO339"" raises to 65",2021-06-16T03:55:50.550Z,162381575055100
"""Ram Don @ sHhz7d4M9F"" calls 20",2021-06-16T03:55:46.897Z,162381574689700
"""Rav @ XpMi8-Ib-h"" calls 20",2021-06-16T03:55:43.975Z,162381574397500
"""Ishaan @ N-9BbwfWRH"" posts a big blind of 20",2021-06-16T03:55:34.960Z,162381573496009
"""Yash Ivey @ B9MwW3SFN6"" posts a small blind of 10",2021-06-16T03:55:34.960Z,162381573496008
"Your hand is 5C, 3H",2021-06-16T03:55:34.960Z,162381573496006
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1015) | #2 ""Rav @ XpMi8-Ib-h"" (1910) | #3 ""Ram Don @ sHhz7d4M9F"" (1230) | #4 ""Rohan @ LAdUfqO339"" (750) | #9 ""rngrigged @ IWVZBAadXR"" (2295) | #10 ""Yash Ivey @ B9MwW3SFN6"" (800)",2021-06-16T03:55:34.960Z,162381573496001
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""rngrigged @ IWVZBAadXR"") --",2021-06-16T03:55:34.960Z,162381573496000
"""Rav @ XpMi8-Ib-h"" shows a 7C, 7H.",2021-06-16T03:55:33.101Z,162381573310200
-- ending hand #52 --,2021-06-16T03:55:31.328Z,162381573132902
"""Rav @ XpMi8-Ib-h"" collected 50 from pot",2021-06-16T03:55:31.328Z,162381573132901
"Uncalled bet of 40 returned to ""Rav @ XpMi8-Ib-h""",2021-06-16T03:55:31.328Z,162381573132900
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T03:55:30.523Z,162381573052400
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T03:55:28.530Z,162381572853100
"""Rohan @ LAdUfqO339"" folds",2021-06-16T03:55:27.656Z,162381572765600
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T03:55:26.032Z,162381572603300
"""Rav @ XpMi8-Ib-h"" raises to 60",2021-06-16T03:55:23.657Z,162381572365700
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T03:55:20.662Z,162381572066200
"""Yash Ivey @ B9MwW3SFN6"" posts a big blind of 20",2021-06-16T03:55:13.486Z,162381571348709
"""rngrigged @ IWVZBAadXR"" posts a small blind of 10",2021-06-16T03:55:13.486Z,162381571348708
"Your hand is 7D, 2S",2021-06-16T03:55:13.486Z,162381571348706
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1015) | #2 ""Rav @ XpMi8-Ib-h"" (1880) | #3 ""Ram Don @ sHhz7d4M9F"" (1230) | #4 ""Rohan @ LAdUfqO339"" (750) | #9 ""rngrigged @ IWVZBAadXR"" (2305) | #10 ""Yash Ivey @ B9MwW3SFN6"" (820)",2021-06-16T03:55:13.486Z,162381571348701
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""Rohan @ LAdUfqO339"") --",2021-06-16T03:55:13.486Z,162381571348700
-- ending hand #51 --,2021-06-16T03:55:05.464Z,162381570546502
"""Rohan @ LAdUfqO339"" collected 375 from pot with Pair, K's on the second run  (combination: KD, KC, AS, JD, 10S)",2021-06-16T03:55:05.464Z,162381570546501
"""Rohan @ LAdUfqO339"" collected 375 from pot with Two Pair, Q's & 8's (combination: QC, QD, 8H, 8S, AS)",2021-06-16T03:55:05.464Z,162381570546500
"River (second run): KC, 8C, 10S, JD [4D]",2021-06-16T03:55:01.433Z,162381570143800
"Turn (second run): KC, 8C, 10S [JD]",2021-06-16T03:54:57.419Z,162381569746200
"Flop (second run):  [KC, 8C, 10S]",2021-06-16T03:54:53.415Z,162381569342700
"River: QC, 8H, 8S, 2C [QD]",2021-06-16T03:54:49.404Z,162381568940700
"Turn: QC, 8H, 8S [2C]",2021-06-16T03:54:45.376Z,162381568537900
"Flop:  [QC, 8H, 8S]",2021-06-16T03:54:41.338Z,162381568135500
"""rngrigged @ IWVZBAadXR"" shows a 5D, 5S.",2021-06-16T03:54:37.327Z,162381567733901
"""Rohan @ LAdUfqO339"" shows a KD, AS.",2021-06-16T03:54:37.327Z,162381567733900
All players in hand choose to run it twice.,2021-06-16T03:54:36.516Z,162381567651701
"""rngrigged @ IWVZBAadXR"" chooses to  run it twice.",2021-06-16T03:54:36.516Z,162381567651700
"""Rohan @ LAdUfqO339"" chooses to  run it twice.",2021-06-16T03:54:35.538Z,162381567553900
Remaining players decide whether to run it twice.,2021-06-16T03:54:32.146Z,162381567214701
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T03:54:32.146Z,162381567214700
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T03:54:31.285Z,162381567128600
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T03:54:30.426Z,162381567042700
"""rngrigged @ IWVZBAadXR"" calls 315",2021-06-16T03:54:28.781Z,162381566878100
"""Rohan @ LAdUfqO339"" raises to 315 and go all in",2021-06-16T03:54:25.885Z,162381566588500
"""Ram Don @ sHhz7d4M9F"" calls 40",2021-06-16T03:54:22.803Z,162381566280300
"""Rav @ XpMi8-Ib-h"" calls 40",2021-06-16T03:54:20.969Z,162381566097000
"""Ishaan @ N-9BbwfWRH"" raises to 40",2021-06-16T03:54:19.073Z,162381565907300
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T03:54:12.694Z,162381565269500
"""rngrigged @ IWVZBAadXR"" posts a big blind of 20",2021-06-16T03:54:07.317Z,162381564731809
"""Rohan @ LAdUfqO339"" posts a small blind of 10",2021-06-16T03:54:07.317Z,162381564731808
"Your hand is 5D, 5S",2021-06-16T03:54:07.317Z,162381564731806
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1055) | #2 ""Rav @ XpMi8-Ib-h"" (1920) | #3 ""Ram Don @ sHhz7d4M9F"" (1270) | #4 ""Rohan @ LAdUfqO339"" (315) | #9 ""rngrigged @ IWVZBAadXR"" (2620) | #10 ""Yash Ivey @ B9MwW3SFN6"" (820)",2021-06-16T03:54:07.317Z,162381564731801
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Ram Don @ sHhz7d4M9F"") --",2021-06-16T03:54:07.317Z,162381564731800
"""Rohan @ LAdUfqO339"" shows a 10C, 5D.",2021-06-16T03:54:01.446Z,162381564144700
-- ending hand #50 --,2021-06-16T03:54:00.776Z,162381564077703
"""rngrigged @ IWVZBAadXR"" shows a 9H, 3H.",2021-06-16T03:54:00.776Z,162381564077702
"""Rav @ XpMi8-Ib-h"" collected 310 from pot with Two Pair, 10's & 7's (combination: 10S, 10D, 7H, 7C, KS)",2021-06-16T03:54:00.776Z,162381564077701
"""Rav @ XpMi8-Ib-h"" shows a 9S, KS.",2021-06-16T03:54:00.776Z,162381564077700
"""Rav @ XpMi8-Ib-h"" checks",2021-06-16T03:53:59.970Z,162381563997100
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T03:53:58.873Z,162381563887300
"River: 10S, 7H, JD, 10D [7C]",2021-06-16T03:53:55.644Z,162381563564700
"""Rav @ XpMi8-Ib-h"" checks",2021-06-16T03:53:54.836Z,162381563483700
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T03:53:52.820Z,162381563282100
"Turn: 10S, 7H, JD [10D]",2021-06-16T03:53:50.484Z,162381563048600
"""rngrigged @ IWVZBAadXR"" calls 60",2021-06-16T03:53:49.679Z,162381562968000
"""Rav @ XpMi8-Ib-h"" bets 60",2021-06-16T03:53:48.111Z,162381562811100
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T03:53:44.780Z,162381562478000
"Flop:  [10S, 7H, JD]",2021-06-16T03:53:42.496Z,162381562249700
"""rngrigged @ IWVZBAadXR"" calls 80",2021-06-16T03:53:41.690Z,162381562169100
"""Rohan @ LAdUfqO339"" folds",2021-06-16T03:53:39.982Z,162381561998300
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T03:53:39.143Z,162381561914400
"""Rav @ XpMi8-Ib-h"" raises to 80",2021-06-16T03:53:37.705Z,162381561770600
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T03:53:35.155Z,162381561515600
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T03:53:34.305Z,162381561430500
"""rngrigged @ IWVZBAadXR"" calls 20",2021-06-16T03:53:31.292Z,162381561129200
"""Rohan @ LAdUfqO339"" posts a big blind of 20",2021-06-16T03:53:29.561Z,162381560956209
"""Ram Don @ sHhz7d4M9F"" posts a small blind of 10",2021-06-16T03:53:29.561Z,162381560956208
"Your hand is 9H, 3H",2021-06-16T03:53:29.561Z,162381560956206
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1055) | #2 ""Rav @ XpMi8-Ib-h"" (1750) | #3 ""Ram Don @ sHhz7d4M9F"" (1280) | #4 ""Rohan @ LAdUfqO339"" (335) | #9 ""rngrigged @ IWVZBAadXR"" (2760) | #10 ""Yash Ivey @ B9MwW3SFN6"" (820)",2021-06-16T03:53:29.561Z,162381560956201
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""Rav @ XpMi8-Ib-h"") --",2021-06-16T03:53:29.561Z,162381560956200
"""Ram Don @ sHhz7d4M9F"" shows a QS, 7H.",2021-06-16T03:53:27.505Z,162381560750500
"""Rav @ XpMi8-Ib-h"" shows a 6S, QD.",2021-06-16T03:53:26.452Z,162381560645400
"""Rohan @ LAdUfqO339"" shows a 2S, KH.",2021-06-16T03:53:25.535Z,162381560553600
-- ending hand #49 --,2021-06-16T03:53:24.522Z,162381560452302
"""rngrigged @ IWVZBAadXR"" collected 60 from pot",2021-06-16T03:53:24.522Z,162381560452301
"Uncalled bet of 80 returned to ""rngrigged @ IWVZBAadXR""",2021-06-16T03:53:24.522Z,162381560452300
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T03:53:23.702Z,162381560370300
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T03:53:18.869Z,162381559887000
"""rngrigged @ IWVZBAadXR"" bets 80",2021-06-16T03:53:17.294Z,162381559729500
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T03:53:13.450Z,162381559345000
"""Rav @ XpMi8-Ib-h"" checks",2021-06-16T03:53:11.312Z,162381559131300
"Flop:  [3D, AC, 7D]",2021-06-16T03:53:07.239Z,162381558724000
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T03:53:06.435Z,162381558643600
"""Rav @ XpMi8-Ib-h"" calls 20",2021-06-16T03:53:03.967Z,162381558396800
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T03:53:02.051Z,162381558205200
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T03:53:01.191Z,162381558119100
"""rngrigged @ IWVZBAadXR"" calls 20",2021-06-16T03:53:00.330Z,162381558033100
"""Rohan @ LAdUfqO339"" folds",2021-06-16T03:52:58.438Z,162381557843800
"""Ram Don @ sHhz7d4M9F"" posts a big blind of 20",2021-06-16T03:52:48.737Z,162381556873809
"""Rav @ XpMi8-Ib-h"" posts a small blind of 10",2021-06-16T03:52:48.737Z,162381556873808
"Your hand is 7C, 3C",2021-06-16T03:52:48.737Z,162381556873806
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1055) | #2 ""Rav @ XpMi8-Ib-h"" (1770) | #3 ""Ram Don @ sHhz7d4M9F"" (1300) | #4 ""Rohan @ LAdUfqO339"" (335) | #9 ""rngrigged @ IWVZBAadXR"" (2720) | #10 ""Yash Ivey @ B9MwW3SFN6"" (820)",2021-06-16T03:52:48.737Z,162381556873801
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Ishaan @ N-9BbwfWRH"") --",2021-06-16T03:52:48.737Z,162381556873800
"""Rav @ XpMi8-Ib-h"" shows a KC, 2H.",2021-06-16T03:52:45.226Z,162381556522600
-- ending hand #48 --,2021-06-16T03:52:42.200Z,162381556220102
"""Ram Don @ sHhz7d4M9F"" collected 380 from pot with Pair, K's (combination: KD, KS, AH, JD, 10H)",2021-06-16T03:52:42.200Z,162381556220101
"""Ram Don @ sHhz7d4M9F"" shows a AH, KD.",2021-06-16T03:52:42.200Z,162381556220100
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T03:52:41.393Z,162381556139400
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T03:52:35.719Z,162381555571900
"River: 5D, 4D, 10H, JD [KS]",2021-06-16T03:52:32.365Z,162381555236700
"""Ram Don @ sHhz7d4M9F"" calls 95",2021-06-16T03:52:31.560Z,162381555156100
"""rngrigged @ IWVZBAadXR"" bets 95",2021-06-16T03:52:03.238Z,162381552323900
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T03:51:58.556Z,162381551855700
"Turn: 5D, 4D, 10H [JD]",2021-06-16T03:51:55.196Z,162381551519700
"""Ram Don @ sHhz7d4M9F"" calls 60",2021-06-16T03:51:54.392Z,162381551439300
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T03:51:51.066Z,162381551106700
"""rngrigged @ IWVZBAadXR"" bets 60",2021-06-16T03:51:48.153Z,162381550815400
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T03:51:43.685Z,162381550368500
"""Rav @ XpMi8-Ib-h"" checks",2021-06-16T03:51:42.207Z,162381550220800
"Flop:  [5D, 4D, 10H]",2021-06-16T03:51:37.338Z,162381549733900
"""Rav @ XpMi8-Ib-h"" checks",2021-06-16T03:51:36.531Z,162381549653200
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T03:51:32.656Z,162381549265700
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T03:51:31.820Z,162381549182000
"""rngrigged @ IWVZBAadXR"" calls 20",2021-06-16T03:51:30.965Z,162381549096500
"""Rohan @ LAdUfqO339"" folds",2021-06-16T03:51:28.791Z,162381548879200
"""Ram Don @ sHhz7d4M9F"" calls 20",2021-06-16T03:51:27.949Z,162381548795000
"""Rav @ XpMi8-Ib-h"" posts a big blind of 20",2021-06-16T03:51:16.532Z,162381547653409
"""Ishaan @ N-9BbwfWRH"" posts a small blind of 10",2021-06-16T03:51:16.532Z,162381547653408
"Your hand is 9C, 10S",2021-06-16T03:51:16.532Z,162381547653406
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1065) | #2 ""Rav @ XpMi8-Ib-h"" (1790) | #3 ""Ram Don @ sHhz7d4M9F"" (1095) | #4 ""Rohan @ LAdUfqO339"" (335) | #9 ""rngrigged @ IWVZBAadXR"" (2895) | #10 ""Yash Ivey @ B9MwW3SFN6"" (820)",2021-06-16T03:51:16.532Z,162381547653401
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""Yash Ivey @ B9MwW3SFN6"") --",2021-06-16T03:51:16.532Z,162381547653400
-- ending hand #47 --,2021-06-16T03:51:13.582Z,162381547358302
"""rngrigged @ IWVZBAadXR"" collected 270 from pot",2021-06-16T03:51:13.582Z,162381547358301
"Uncalled bet of 100 returned to ""rngrigged @ IWVZBAadXR""",2021-06-16T03:51:13.582Z,162381547358300
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T03:51:12.776Z,162381547277600
"""rngrigged @ IWVZBAadXR"" bets 100",2021-06-16T03:51:09.194Z,162381546919500
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T03:51:05.693Z,162381546569400
"River: 2S, 8H, KS, 7H [QC]",2021-06-16T03:51:00.679Z,162381546068500
"""Ram Don @ sHhz7d4M9F"" calls 60",2021-06-16T03:50:59.848Z,162381545984900
"""rngrigged @ IWVZBAadXR"" bets 60",2021-06-16T03:50:57.969Z,162381545797000
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T03:50:54.610Z,162381545461100
"Turn: 2S, 8H, KS [7H]",2021-06-16T03:50:51.936Z,162381545193800
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T03:50:51.132Z,162381545113300
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T03:50:49.327Z,162381544932700
"Flop:  [2S, 8H, KS]",2021-06-16T03:50:45.611Z,162381544561200
"""Ram Don @ sHhz7d4M9F"" calls 60",2021-06-16T03:50:44.807Z,162381544480700
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T03:50:35.945Z,162381543594600
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T03:50:33.522Z,162381543352300
"""rngrigged @ IWVZBAadXR"" raises to 60",2021-06-16T03:50:31.259Z,162381543126000
"""Rohan @ LAdUfqO339"" folds",2021-06-16T03:50:24.120Z,162381542412100
"""Ram Don @ sHhz7d4M9F"" calls 20",2021-06-16T03:50:23.285Z,162381542328600
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T03:50:17.302Z,162381541730200
"""Ishaan @ N-9BbwfWRH"" posts a big blind of 20",2021-06-16T03:50:15.281Z,162381541528209
"""Yash Ivey @ B9MwW3SFN6"" posts a small blind of 10",2021-06-16T03:50:15.281Z,162381541528208
"Your hand is 3H, QH",2021-06-16T03:50:15.281Z,162381541528206
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1085) | #2 ""Rav @ XpMi8-Ib-h"" (1790) | #3 ""Ram Don @ sHhz7d4M9F"" (1215) | #4 ""Rohan @ LAdUfqO339"" (335) | #9 ""rngrigged @ IWVZBAadXR"" (2745) | #10 ""Yash Ivey @ B9MwW3SFN6"" (830)",2021-06-16T03:50:15.281Z,162381541528201
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""rngrigged @ IWVZBAadXR"") --",2021-06-16T03:50:15.281Z,162381541528200
"""Rohan @ LAdUfqO339"" shows a 2H, 5H.",2021-06-16T03:50:09.991Z,162381540999200
"""Ishaan @ N-9BbwfWRH"" shows a 3H, 3S.",2021-06-16T03:50:08.900Z,162381540890000
-- ending hand #46 --,2021-06-16T03:50:08.236Z,162381540823702
"""rngrigged @ IWVZBAadXR"" collected 180 from pot with Pair, 7's (combination: 7C, 7S, AD, QS, 9S)",2021-06-16T03:50:08.236Z,162381540823701
"""rngrigged @ IWVZBAadXR"" shows a 9S, 7C.",2021-06-16T03:50:08.236Z,162381540823700
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T03:50:07.428Z,162381540742900
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T03:50:06.043Z,162381540604400
"River: AD, QS, 3D, 7S [6S]",2021-06-16T03:50:04.234Z,162381540424200
"""Ram Don @ sHhz7d4M9F"" calls 60",2021-06-16T03:50:03.400Z,162381540340100
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T03:50:01.684Z,162381540168500
"""rngrigged @ IWVZBAadXR"" bets 60",2021-06-16T03:49:59.755Z,162381539975500
"Turn: AD, QS, 3D [7S]",2021-06-16T03:49:56.195Z,162381539619600
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T03:49:55.387Z,162381539538700
"""Yash Ivey @ B9MwW3SFN6"" checks",2021-06-16T03:49:54.149Z,162381539415000
"""rngrigged @ IWVZBAadXR"" checks",2021-06-16T03:49:52.484Z,162381539248400
"Flop:  [AD, QS, 3D]",2021-06-16T03:49:50.846Z,162381539084700
"""Yash Ivey @ B9MwW3SFN6"" checks",2021-06-16T03:49:50.041Z,162381539004100
"""rngrigged @ IWVZBAadXR"" calls 20",2021-06-16T03:49:45.456Z,162381538545700
"""Rohan @ LAdUfqO339"" folds",2021-06-16T03:49:44.036Z,162381538403600
"""Ram Don @ sHhz7d4M9F"" calls 20",2021-06-16T03:49:41.418Z,162381538141900
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T03:49:39.941Z,162381537994200
"""Ishaan @ N-9BbwfWRH"" folds",2021-06-16T03:49:39.028Z,162381537902800
"""Yash Ivey @ B9MwW3SFN6"" posts a big blind of 20",2021-06-16T03:49:35.833Z,162381537583409
"""rngrigged @ IWVZBAadXR"" posts a small blind of 10",2021-06-16T03:49:35.833Z,162381537583408
"Your hand is 9S, 7C",2021-06-16T03:49:35.833Z,162381537583406
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (1085) | #2 ""Rav @ XpMi8-Ib-h"" (1790) | #3 ""Ram Don @ sHhz7d4M9F"" (1295) | #4 ""Rohan @ LAdUfqO339"" (335) | #9 ""rngrigged @ IWVZBAadXR"" (2645) | #10 ""Yash Ivey @ B9MwW3SFN6"" (850)",2021-06-16T03:49:35.833Z,162381537583401
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Rohan @ LAdUfqO339"") --",2021-06-16T03:49:35.833Z,162381537583400
"""Yash Ivey @ B9MwW3SFN6"" shows a 9C, AS.",2021-06-16T03:49:33.929Z,162381537393000
"""Rohan @ LAdUfqO339"" shows a AD, QD.",2021-06-16T03:49:31.824Z,162381537182400
-- ending hand #45 --,2021-06-16T03:49:31.497Z,162381537149802
"""Ishaan @ N-9BbwfWRH"" collected 260 from pot",2021-06-16T03:49:31.497Z,162381537149801
"Uncalled bet of 100 returned to ""Ishaan @ N-9BbwfWRH""",2021-06-16T03:49:31.497Z,162381537149800
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T03:49:30.693Z,162381537069400
"""Rohan @ LAdUfqO339"" folds",2021-06-16T03:49:25.341Z,162381536534200
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T03:49:23.813Z,162381536381300
"""Ishaan @ N-9BbwfWRH"" bets 100",2021-06-16T03:49:13.569Z,162381535356900
"""Yash Ivey @ B9MwW3SFN6"" checks",2021-06-16T03:49:08.952Z,162381534895300
"""Rohan @ LAdUfqO339"" checks",2021-06-16T03:49:05.887Z,162381534588800
"Flop:  [8S, 4C, 7S]",2021-06-16T03:49:04.165Z,162381534416600
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T03:49:03.349Z,162381534334900
"""Rohan @ LAdUfqO339"" calls 60",2021-06-16T03:49:00.108Z,162381534010900
"""Ram Don @ sHhz7d4M9F"" calls 60",2021-06-16T03:48:58.792Z,162381533879300
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T03:48:54.761Z,162381533476100
"""Ishaan @ N-9BbwfWRH"" calls 60",2021-06-16T03:48:53.893Z,162381533389400
"""Yash Ivey @ B9MwW3SFN6"" raises to 60",2021-06-16T03:48:40.361Z,162381532036100
"""rngrigged @ IWVZBAadXR"" posts a big blind of 20",2021-06-16T03:48:35.528Z,162381531552909
"""Rohan @ LAdUfqO339"" posts a small blind of 10",2021-06-16T03:48:35.528Z,162381531552908
"Your hand is 3C, 10C",2021-06-16T03:48:35.528Z,162381531552906
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (885) | #2 ""Rav @ XpMi8-Ib-h"" (1790) | #3 ""Ram Don @ sHhz7d4M9F"" (1355) | #4 ""Rohan @ LAdUfqO339"" (395) | #9 ""rngrigged @ IWVZBAadXR"" (2665) | #10 ""Yash Ivey @ B9MwW3SFN6"" (910)",2021-06-16T03:48:35.528Z,162381531552901
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Ram Don @ sHhz7d4M9F"") --",2021-06-16T03:48:35.528Z,162381531552900
-- ending hand #44 --,2021-06-16T03:48:32.593Z,162381531259502
"""Ishaan @ N-9BbwfWRH"" collected 560 from pot",2021-06-16T03:48:32.593Z,162381531259501
"Uncalled bet of 325 returned to ""Ishaan @ N-9BbwfWRH""",2021-06-16T03:48:32.593Z,162381531259500
"""Ram Don @ sHhz7d4M9F"" folds",2021-06-16T03:48:31.786Z,162381531178600
"""Ishaan @ N-9BbwfWRH"" bets 325 and go all in",2021-06-16T03:48:26.961Z,162381530696200
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T03:48:22.660Z,162381530266000
"River: 2D, 7S, 10S, 5S [3D]",2021-06-16T03:48:18.679Z,162381529868200
"""Ram Don @ sHhz7d4M9F"" calls 140",2021-06-16T03:48:17.874Z,162381529787500
"""Ishaan @ N-9BbwfWRH"" bets 140",2021-06-16T03:48:13.576Z,162381529357700
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T03:48:09.292Z,162381528929300
"Turn: 2D, 7S, 10S [5S]",2021-06-16T03:48:04.873Z,162381528487500
"""Ram Don @ sHhz7d4M9F"" calls 70",2021-06-16T03:48:04.067Z,162381528406700
"""Ishaan @ N-9BbwfWRH"" bets 70",2021-06-16T03:47:58.080Z,162381527808000
"""Ram Don @ sHhz7d4M9F"" checks",2021-06-16T03:47:44.820Z,162381526482000
"Flop:  [2D, 7S, 10S]",2021-06-16T03:47:40.206Z,162381526020700
"""Rohan @ LAdUfqO339"" folds",2021-06-16T03:47:39.398Z,162381525939900
"""Ram Don @ sHhz7d4M9F"" calls 60",2021-06-16T03:47:37.739Z,162381525773900
"""Rav @ XpMi8-Ib-h"" folds",2021-06-16T03:47:34.098Z,162381525409900
"""Ishaan @ N-9BbwfWRH"" raises to 60",2021-06-16T03:47:33.236Z,162381525323700
"""Yash Ivey @ B9MwW3SFN6"" folds",2021-06-16T03:47:17.265Z,162381523726500
"""rngrigged @ IWVZBAadXR"" folds",2021-06-16T03:47:14.091Z,162381523409200
"""Rohan @ LAdUfqO339"" posts a big blind of 20",2021-06-16T03:47:11.771Z,162381523177209
"""Ram Don @ sHhz7d4M9F"" posts a small blind of 10",2021-06-16T03:47:11.771Z,162381523177208
"Your hand is 3S, 5H",2021-06-16T03:47:11.771Z,162381523177206
"Player stacks: #1 ""Ishaan @ N-9BbwfWRH"" (595) | #2 ""Rav @ XpMi8-Ib-h"" (1790) | #3 ""Ram Don @ sHhz7d4M9F"" (1625) | #4 ""Rohan @ LAdUfqO339"" (415) | #9 ""rngrigged @ IWVZBAadXR"" (2665) | #10 ""Yash Ivey @ B9MwW3SFN6"" (910)",2021-06-16T03:47:11.771Z,162381523177201
